2019/07/31 10:45,189,183
2019/07/31 11:00,205,218
2019/07/31 11:15,219,218
2019/07/31 11:30,219,205
2019/07/31 11:45,209,205
2019/07/31 12:00,233,235
2019/07/31 12:15,229,227
2019/07/31 12:30,223,222
2019/07/31 12:45,222,233
2019/07/31 13:00,219,211
2019/07/31 13:15,207,206
2019/07/31 13:30,204,216
2019/07/31 13:45,213,206
2019/07/31 14:00,180,191
2019/07/31 14:15,185,193
2019/07/31 14:30,197,195
2019/07/31 14:45,194,184
2019/07/31 15:00,175,174
2019/07/31 15:15,175,176
2019/07/31 15:30,173,167
2019/07/31 15:45,166,162
2019/07/31 16:00,151,144
2019/07/31 16:15,154,149
2019/07/31 16:30,155,146
2019/07/31 16:45,153,148
2019/07/31 17:00,127,135
2019/07/31 17:15,124,129
2019/07/31 17:30,129,128
2019/07/31 17:45,132,128
2019/07/31 18:00,110,119
2019/07/31 18:15,104,111
2019/07/31 18:30,103,103
2019/07/31 18:45,117,118
2019/07/31 19:00,97,94
2019/07/31 19:15,81,93
2019/07/31 19:30,86,83
2019/07/31 19:45,99,91
2019/07/31 20:00,72,68
2019/07/31 20:15,79,68
2019/07/31 20:30,63,61
2019/07/31 20:45,64,69
2019/07/31 21:00,50,49
2019/07/31 21:15,46,49
2019/07/31 21:30,42,41
2019/07/31 21:45,48,50
2019/07/31 22:00,30,25
2019/07/31 22:15,34,33
2019/07/31 22:30,39,25
2019/07/31 22:45,22,20
2019/07/31 23:00,10,11
2019/07/31 23:15,4,0
2019/07/31 23:30,12,18
2019/07/31 23:45,12,8
2019/08/01 01:00,3,11
2019/08/01 01:15,0,12
2019/08/01 01:30,13,18
2019/08/01 01:45,6,3
2019/08/01 02:00,39,38
2019/08/01 02:15,37,21
2019/08/01 02:30,38,39
2019/08/01 02:45,23,38
2019/08/01 03:00,54,59
2019/08/01 03:15,49,58
2019/08/01 03:30,57,50
2019/08/01 03:45,50,44
2019/08/01 04:00,78,72
2019/08/01 04:15,74,77
2019/08/01 04:30,72,67
2019/08/01 04:45,65,67
2019/08/01 05:00,88,81
2019/08/01 05:15,92,82
2019/08/01 05:30,80,87
2019/08/01 05:45,95,80
2019/08/01 06:00,114,108
2019/08/01 06:15,110,115
2019/08/01 06:30,102,119
2019/08/01 06:45,108,116
2019/08/01 07:00,122,131
2019/08/01 07:15,132,127
2019/08/01 07:30,122,121
2019/08/01 07:45,123,133
2019/08/01 08:00,148,144
2019/08/01 08:15,157,155
2019/08/01 08:30,145,148
2019/08/01 08:45,145,147
2019/08/01 09:00,176,175
2019/08/01 09:15,165,162
2019/08/01 09:30,167,175
2019/08/01 09:45,177,168
2019/08/01 10:00,189,198
2019/08/01 10:15,183,194
2019/08/01 10:30,182,183
2019/08/01 10:45,186,184
2019/08/01 11:00,205,216
2019/08/01 11:15,210,208
2019/08/01 11:30,214,202
2019/08/01 11:45,219,216
2019/08/01 12:00,231,228
2019/08/01 12:15,237,224
2019/08/01 12:30,224,232
2019/08/01 12:45,238,237
2019/08/01 13:00,212,210
2019/08/01 13:15,218,212
2019/08/01 13:30,204,219
2019/08/01 13:45,205,213
2019/08/01 14:00,198,180
2019/08/01 14:15,191,192
2019/08/01 14:30,195,188
2019/08/01 14:45,190,188
2019/08/01 15:00,161,176
2019/08/01 15:15,176,169
2019/08/01 15:30,169,163
2019/08/01 15:45,179,164
2019/08/01 16:00,157,147
2019/08/01 16:15,150,156
2019/08/01 16:30,154,146
2019/08/01 16:45,143,142
2019/08/01 17:00,136,129
2019/08/01 17:15,123,129
2019/08/01 17:30,120,133
2019/08/01 17:45,123,135
2019/08/01 18:00,113,113
2019/08/01 18:15,115,109
2019/08/01 18:30,100,106
2019/08/01 18:45,113,112
2019/08/01 19:00,95,96
2019/08/01 19:15,93,93
2019/08/01 19:30,81,82
2019/08/01 19:45,98,92
2019/08/01 20:00,79,74
2019/08/01 20:15,70,65
2019/08/01 20:30,67,72
2019/08/01 20:45,79,75
2019/08/01 21:00,57,51
2019/08/01 21:15,52,40
2019/08/01 21:30,55,47
2019/08/01 21:45,55,45
2019/08/01 22:00,34,36
2019/08/01 22:15,31,24
2019/08/01 22:30,29,24
2019/08/01 22:45,31,31
2019/08/01 23:00,9,15
2019/08/01 23:15,18,14
2019/08/01 23:30,5,17
2019/08/01 23:45,15,5
2019/08/02 01:00,7,2
2019/08/02 01:15,4,16
2019/08/02 01:30,17,10
2019/08/02 01:45,18,11
2019/08/02 02:00,35,35
2019/08/02 02:15,20,27
2019/08/02 02:30,20,25
2019/08/02 02:45,25,31
2019/08/02 03:00,43,54
2019/08/02 03:15,58,43
2019/08/02 03:30,59,57
2019/08/02 03:45,48,46
2019/08/02 04:00,73,73
2019/08/02 04:15,64,71
2019/08/02 04:30,68,62
2019/08/02 04:45,74,75
2019/08/02 05:00,97,97
2019/08/02 05:15,80,91
2019/08/02 05:30,89,93
2019/08/02 05:45,80,87
2019/08/02 06:00,105,100
2019/08/02 06:15,106,103
2019/08/02 06:30,103,110
2019/08/02 06:45,103,100
2019/08/02 07:00,120,137
2019/08/02 07:15,122,138
2019/08/02 07:30,132,139
2019/08/02 07:45,133,137
2019/08/02 08:00,152,149
2019/08/02 08:15,156,155
2019/08/02 08:30,154,143
2019/08/02 08:45,158,156
2019/08/02 09:00,165,163
2019/08/02 09:15,173,160
2019/08/02 09:30,170,169
2019/08/02 09:45,165,169
2019/08/02 10:00,197,194
2019/08/02 10:15,182,194
2019/08/02 10:30,180,184
2019/08/02 10:45,186,195
2019/08/02 11:00,208,211
2019/08/02 11:15,203,216
2019/08/02 11:30,210,209
2019/08/02 11:45,209,202
2019/08/02 12:00,233,221
2019/08/02 12:15,222,236
2019/08/02 12:30,238,239
2019/08/02 12:45,228,225
2019/08/02 13:00,218,217
2019/08/02 13:15,211,214
2019/08/02 13:30,217,205
2019/08/02 13:45,217,200
2019/08/02 14:00,196,189
2019/08/02 14:15,191,192
2019/08/02 14:30,199,191
2019/08/02 14:45,189,190
2019/08/02 15:00,177,169
2019/08/02 15:15,160,161
2019/08/02 15:30,179,179
2019/08/02 15:45,165,165
2019/08/02 16:00,145,142
2019/08/02 16:15,145,157
2019/08/02 16:30,155,152
2019/08/02 16:45,152,154
2019/08/02 17:00,131,125
2019/08/02 17:15,122,122
2019/08/02 17:30,134,134
2019/08/02 17:45,122,125
2019/08/02 18:00,110,104
2019/08/02 18:15,115,119
2019/08/02 18:30,111,108
2019/08/02 18:45,110,109
2019/08/02 19:00,82,88
2019/08/02 19:15,96,81
2019/08/02 19:30,90,87
2019/08/02 19:45,98,81
2019/08/02 20:00,60,75
2019/08/02 20:15,72,62
2019/08/02 20:30,74,76
2019/08/02 20:45,70,61
2019/08/02 21:00,53,42
2019/08/02 21:15,51,43
2019/08/02 21:30,45,47
2019/08/02 21:45,57,52
2019/08/02 22:00,21,27
2019/08/02 22:15,21,25
2019/08/02 22:30,37,38
2019/08/02 22:45,28,22
2019/08/02 23:00,1,17
2019/08/02 23:15,9,11
2019/08/02 23:30,2,6
2019/08/02 23:45,16,17
2019/08/03 01:00,15,8
2019/08/03 01:15,15,8
2019/08/03 01:30,12,7
2019/08/03 01:45,5,17
2019/08/03 02:00,33,26
2019/08/03 02:15,36,20
2019/08/03 02:30,29,24
2019/08/03 02:45,31,22
2019/08/03 03:00,57,43
2019/08/03 03:15,59,41
2019/08/03 03:30,43,46
2019/08/03 03:45,42,42
2019/08/03 04:00,69,78
2019/08/03 04:15,62,71
2019/08/03 04:30,73,71
2019/08/03 04:45,71,79
2019/08/03 05:00,96,83
2019/08/03 05:15,93,90
2019/08/03 05:30,89,83
2019/08/03 05:45,90,86
2019/08/03 06:00,105,102
2019/08/03 06:15,117,119
2019/08/03 06:30,103,104
2019/08/03 06:45,104,112
2019/08/03 07:00,134,120
2019/08/03 07:15,126,121
2019/08/03 07:30,123,130
2019/08/03 07:45,130,129
2019/08/03 08:00,140,149
2019/08/03 08:15,144,154
2019/08/03 08:30,153,144
2019/08/03 08:45,144,154
2019/08/03 09:00,174,168
2019/08/03 09:15,175,164
2019/08/03 09:30,168,163
2019/08/03 09:45,171,177
2019/08/03 10:00,182,193
2019/08/03 10:15,180,184
2019/08/03 10:30,191,184
2019/08/03 10:45,196,195
2019/08/03 11:00,207,219
2019/08/03 11:15,213,215
2019/08/03 11:30,210,217
2019/08/03 11:45,212,211
2019/08/03 12:00,223,229
2019/08/03 12:15,230,238
2019/08/03 12:30,231,231
2019/08/03 12:45,224,234
2019/08/03 13:00,207,211
2019/08/03 13:15,208,218
2019/08/03 13:30,214,207
2019/08/03 13:45,219,202
2019/08/03 14:00,182,191
2019/08/03 14:15,190,180
2019/08/03 14:30,197,191
2019/08/03 14:45,199,196
2019/08/03 15:00,164,171
2019/08/03 15:15,161,179
2019/08/03 15:30,160,170
2019/08/03 15:45,171,178
2019/08/03 16:00,146,154
2019/08/03 16:15,142,143
2019/08/03 16:30,143,140
2019/08/03 16:45,147,144
2019/08/03 17:00,128,123
2019/08/03 17:15,125,129
2019/08/03 17:30,135,134
2019/08/03 17:45,123,123
2019/08/03 18:00,109,106
2019/08/03 18:15,114,100
2019/08/03 18:30,114,105
2019/08/03 18:45,112,114
2019/08/03 19:00,94,98
2019/08/03 19:15,86,86
2019/08/03 19:30,96,95
2019/08/03 19:45,91,92
2019/08/03 20:00,79,78
2019/08/03 20:15,78,65
2019/08/03 20:30,65,75
2019/08/03 20:45,74,72
2019/08/03 21:00,48,43
2019/08/03 21:15,43,42
2019/08/03 21:30,41,40
2019/08/03 21:45,55,43
2019/08/03 22:00,33,26
2019/08/03 22:15,29,20
2019/08/03 22:30,37,24
2019/08/03 22:45,34,22
2019/08/03 23:00,8,16
2019/08/03 23:15,6,12
2019/08/03 23:30,2,13
2019/08/03 23:45,8,6
2019/08/04 01:00,6,11
2019/08/04 01:15,11,15
2019/08/04 01:30,12,2
2019/08/04 01:45,7,18
2019/08/04 02:00,37,27
2019/08/04 02:15,38,20
2019/08/04 02:30,22,31
2019/08/04 02:45,34,24
2019/08/04 03:00,44,59
2019/08/04 03:15,50,41
2019/08/04 03:30,51,40
2019/08/04 03:45,53,53
2019/08/04 04:00,73,76
2019/08/04 04:15,77,78
2019/08/04 04:30,67,71
2019/08/04 04:45,75,76
2019/08/04 05:00,97,83
2019/08/04 05:15,91,87
2019/08/04 05:30,93,84
2019/08/04 05:45,95,85
2019/08/04 06:00,102,105
2019/08/04 06:15,100,117
2019/08/04 06:30,103,115
2019/08/04 06:45,114,114
2019/08/04 07:00,130,124
2019/08/04 07:15,131,128
2019/08/04 07:30,128,136
2019/08/04 07:45,138,137
2019/08/04 08:00,147,159
2019/08/04 08:15,158,156
2019/08/04 08:30,149,141
2019/08/04 08:45,144,143
2019/08/04 09:00,170,179
2019/08/04 09:15,178,172
2019/08/04 09:30,162,169
2019/08/04 09:45,178,173
2019/08/04 10:00,190,187
2019/08/04 10:15,196,191
2019/08/04 10:30,197,183
2019/08/04 10:45,187,199
2019/08/04 11:00,202,212
2019/08/04 11:15,210,206
2019/08/04 11:30,200,204
2019/08/04 11:45,202,212
2019/08/04 12:00,238,226
2019/08/04 12:15,221,238
2019/08/04 12:30,227,232
2019/08/04 12:45,224,237
2019/08/04 13:00,207,216
2019/08/04 13:15,207,206
2019/08/04 13:30,207,215
2019/08/04 13:45,204,206
2019/08/04 14:00,182,180
2019/08/04 14:15,183,197
2019/08/04 14:30,186,181
2019/08/04 14:45,192,190
2019/08/04 15:00,161,164
2019/08/04 15:15,168,162
2019/08/04 15:30,161,175
2019/08/04 15:45,165,165
2019/08/04 16:00,157,148
2019/08/04 16:15,159,155
2019/08/04 16:30,146,149
2019/08/04 16:45,149,144
2019/08/04 17:00,124,126
2019/08/04 17:15,126,138
2019/08/04 17:30,125,136
2019/08/04 17:45,125,139
2019/08/04 18:00,113,106
2019/08/04 18:15,108,105
2019/08/04 18:30,119,102
2019/08/04 18:45,119,117
2019/08/04 19:00,97,97
2019/08/04 19:15,86,99
2019/08/04 19:30,88,97
2019/08/04 19:45,88,88
2019/08/04 20:00,72,64
2019/08/04 20:15,67,72
2019/08/04 20:30,68,61
2019/08/04 20:45,69,63
2019/08/04 21:00,55,59
2019/08/04 21:15,45,51
2019/08/04 21:30,53,59
2019/08/04 21:45,59,54
2019/08/04 22:00,22,24
2019/08/04 22:15,28,21
2019/08/04 22:30,28,34
2019/08/04 22:45,33,38
2019/08/04 23:00,19,17
2019/08/04 23:15,11,19
2019/08/04 23:30,4,0
2019/08/04 23:45,0,1
2019/08/05 01:00,2,19
2019/08/05 01:15,14,9
2019/08/05 01:30,17,17
2019/08/05 01:45,19,15
2019/08/05 02:00,26,33
2019/08/05 02:15,23,20
2019/08/05 02:30,23,32
2019/08/05 02:45,22,23
2019/08/05 03:00,54,51
2019/08/05 03:15,40,57
2019/08/05 03:30,44,46
2019/08/05 03:45,48,55
2019/08/05 04:00,73,68
2019/08/05 04:15,79,71
2019/08/05 04:30,74,74
2019/08/05 04:45,78,67
2019/08/05 05:00,96,94
2019/08/05 05:15,89,94
2019/08/05 05:30,92,80
2019/08/05 05:45,84,95
2019/08/05 06:00,108,105
2019/08/05 06:15,119,102
2019/08/05 06:30,118,117
2019/08/05 06:45,111,112
2019/08/05 07:00,134,131
2019/08/05 07:15,132,128
2019/08/05 07:30,123,134
2019/08/05 07:45,139,131
2019/08/05 08:00,152,151
2019/08/05 08:15,142,149
2019/08/05 08:30,145,152
2019/08/05 08:45,144,155
2019/08/05 09:00,178,174
2019/08/05 09:15,174,175
2019/08/05 09:30,165,166
2019/08/05 09:45,161,168
2019/08/05 10:00,190,198
2019/08/05 10:15,194,196
2019/08/05 10:30,184,181
2019/08/05 10:45,180,182
2019/08/05 11:00,218,200
2019/08/05 11:15,211,200
2019/08/05 11:30,200,214
2019/08/05 11:45,215,210
2019/08/05 12:00,228,225
2019/08/05 12:15,236,223
2019/08/05 12:30,236,233
2019/08/05 12:45,233,223
2019/08/05 13:00,213,200
2019/08/05 13:15,203,216
2019/08/05 13:30,211,202
2019/08/05 13:45,205,218
2019/08/05 14:00,184,194
2019/08/05 14:15,192,183
2019/08/05 14:30,187,197
2019/08/05 14:45,189,180
2019/08/05 15:00,170,168
2019/08/05 15:15,179,166
2019/08/05 15:30,178,167
2019/08/05 15:45,171,162
2019/08/05 16:00,148,157
2019/08/05 16:15,140,145
2019/08/05 16:30,148,143
2019/08/05 16:45,140,150
2019/08/05 17:00,124,132
2019/08/05 17:15,132,130
2019/08/05 17:30,128,128
2019/08/05 17:45,123,133
2019/08/05 18:00,108,105
2019/08/05 18:15,102,101
2019/08/05 18:30,118,116
2019/08/05 18:45,104,117
2019/08/05 19:00,90,94
2019/08/05 19:15,96,99
2019/08/05 19:30,84,98
2019/08/05 19:45,98,96
2019/08/05 20:00,64,66
2019/08/05 20:15,78,78
2019/08/05 20:30,79,75
2019/08/05 20:45,63,72
2019/08/05 21:00,41,47
2019/08/05 21:15,54,58
2019/08/05 21:30,54,57
2019/08/05 21:45,46,46
2019/08/05 22:00,33,29
2019/08/05 22:15,26,26
2019/08/05 22:30,28,38
2019/08/05 22:45,37,35
2019/08/05 23:00,14,2
2019/08/05 23:15,16,13
2019/08/05 23:30,0,7
2019/08/05 23:45,3,12
2019/08/06 01:00,19,8
2019/08/06 01:15,6,15
2019/08/06 01:30,6,15
2019/08/06 01:45,7,1
2019/08/06 02:00,35,37
2019/08/06 02:15,27,32
2019/08/06 02:30,23,34
2019/08/06 02:45,21,36
2019/08/06 03:00,51,47
2019/08/06 03:15,40,48
2019/08/06 03:30,52,44
2019/08/06 03:45,54,44
2019/08/06 04:00,75,74
2019/08/06 04:15,79,76
2019/08/06 04:30,76,60
2019/08/06 04:45,60,64
2019/08/06 05:00,91,84
2019/08/06 05:15,81,81
2019/08/06 05:30,92,81
2019/08/06 05:45,83,96
2019/08/06 06:00,104,106
2019/08/06 06:15,119,110
2019/08/06 06:30,100,118
2019/08/06 06:45,115,111
2019/08/06 07:00,126,129
2019/08/06 07:15,136,127
2019/08/06 07:30,129,136
2019/08/06 07:45,136,139
2019/08/06 08:00,146,143
2019/08/06 08:15,149,155
2019/08/06 08:30,153,151
2019/08/06 08:45,147,154
2019/08/06 09:00,161,172
2019/08/06 09:15,170,170
2019/08/06 09:30,171,176
2019/08/06 09:45,166,169
2019/08/06 10:00,196,184
2019/08/06 10:15,196,192
2019/08/06 10:30,185,195
2019/08/06 10:45,183,192
2019/08/06 11:00,211,212
2019/08/06 11:15,201,216
2019/08/06 11:30,200,213
2019/08/06 11:45,200,208
2019/08/06 12:00,230,235
2019/08/06 12:15,224,234
2019/08/06 12:30,228,224
2019/08/06 12:45,237,231
2019/08/06 13:00,200,203
2019/08/06 13:15,218,212
2019/08/06 13:30,212,210
2019/08/06 13:45,201,201
2019/08/06 14:00,192,180
2019/08/06 14:15,193,181
2019/08/06 14:30,198,198
2019/08/06 14:45,190,182
2019/08/06 15:00,173,165
2019/08/06 15:15,166,177
2019/08/06 15:30,170,161
2019/08/06 15:45,171,168
2019/08/06 16:00,155,146
2019/08/06 16:15,142,154
2019/08/06 16:30,155,157
2019/08/06 16:45,150,151
2019/08/06 17:00,137,128
2019/08/06 17:15,127,126
2019/08/06 17:30,138,130
2019/08/06 17:45,134,122
2019/08/06 18:00,116,100
2019/08/06 18:15,110,106
2019/08/06 18:30,106,104
2019/08/06 18:45,118,106
2019/08/06 19:00,94,82
2019/08/06 19:15,88,83
2019/08/06 19:30,90,99
2019/08/06 19:45,92,99
2019/08/06 20:00,78,68
2019/08/06 20:15,63,69
2019/08/06 20:30,78,75
2019/08/06 20:45,61,74
2019/08/06 21:00,40,46
2019/08/06 21:15,45,56
2019/08/06 21:30,52,45
2019/08/06 21:45,41,53
2019/08/06 22:00,23,38
2019/08/06 22:15,20,32
2019/08/06 22:30,21,27
2019/08/06 22:45,31,20
2019/08/06 23:00,1,14
2019/08/06 23:15,0,18
2019/08/06 23:30,8,12
2019/08/06 23:45,4,7
2019/08/07 01:00,0,18
2019/08/07 01:15,19,10
2019/08/07 01:30,0,8
2019/08/07 01:45,13,5
2019/08/07 02:00,20,34
2019/08/07 02:15,21,38
2019/08/07 02:30,30,28
2019/08/07 02:45,27,26
2019/08/07 03:00,40,52
2019/08/07 03:15,53,42
2019/08/07 03:30,53,48
2019/08/07 03:45,45,50
2019/08/07 04:00,66,73
2019/08/07 04:15,75,77
2019/08/07 04:30,63,79
2019/08/07 04:45,70,77
2019/08/07 05:00,99,96
2019/08/07 05:15,90,84
2019/08/07 05:30,93,90
2019/08/07 05:45,97,99
2019/08/07 06:00,112,115
2019/08/07 06:15,119,106
2019/08/07 06:30,107,104
2019/08/07 06:45,119,110
2019/08/07 07:00,129,129
2019/08/07 07:15,125,122
2019/08/07 07:30,128,139
2019/08/07 07:45,132,127
2019/08/07 08:00,151,154
2019/08/07 08:15,155,140
2019/08/07 08:30,143,155
2019/08/07 08:45,140,148
2019/08/07 09:00,174,174
2019/08/07 09:15,167,175
2019/08/07 09:30,162,164
2019/08/07 09:45,179,165
2019/08/07 10:00,185,181
2019/08/07 10:15,194,187
2019/08/07 10:30,183,193
2019/08/07 10:45,195,190
2019/08/07 11:00,217,200
2019/08/07 11:15,205,214
2019/08/07 11:30,215,209
2019/08/07 11:45,212,203
2019/08/07 12:00,239,234
2019/08/07 12:15,232,239
2019/08/07 12:30,222,227
2019/08/07 12:45,224,231
2019/08/07 13:00,209,209
2019/08/07 13:15,209,200
2019/08/07 13:30,200,201
2019/08/07 13:45,202,211
2019/08/07 14:00,192,199
2019/08/07 14:15,198,193
2019/08/07 14:30,198,192
2019/08/07 14:45,190,180
2019/08/07 15:00,174,172
2019/08/07 15:15,170,169
2019/08/07 15:30,160,175
2019/08/07 15:45,166,172
2019/08/07 16:00,154,141
2019/08/07 16:15,152,143
2019/08/07 16:30,159,146
2019/08/07 16:45,158,141
2019/08/07 17:00,129,129
2019/08/07 17:15,137,124
2019/08/07 17:30,138,129
2019/08/07 17:45,134,135
2019/08/07 18:00,116,112
2019/08/07 18:15,109,104
2019/08/07 18:30,116,115
2019/08/07 18:45,117,107
2019/08/07 19:00,91,88
2019/08/07 19:15,95,97
2019/08/07 19:30,83,82
2019/08/07 19:45,98,82
2019/08/07 20:00,79,67
2019/08/07 20:15,78,71
2019/08/07 20:30,77,65
2019/08/07 20:45,73,70
2019/08/07 21:00,41,57
2019/08/07 21:15,53,50
2019/08/07 21:30,47,40
2019/08/07 21:45,43,42
2019/08/07 22:00,26,38
2019/08/07 22:15,36,22
2019/08/07 22:30,23,24
2019/08/07 22:45,32,21
2019/08/07 23:00,7,10
2019/08/07 23:15,8,14
2019/08/07 23:30,8,10
2019/08/07 23:45,4,11
2019/08/08 01:00,0,12
2019/08/08 01:15,14,10
2019/08/08 01:30,1,8
2019/08/08 01:45,4,2
2019/08/08 02:00,20,30
2019/08/08 02:15,27,39
2019/08/08 02:30,37,37
2019/08/08 02:45,26,30
2019/08/08 03:00,43,56
2019/08/08 03:15,48,56
2019/08/08 03:30,54,42
2019/08/08 03:45,50,44
2019/08/08 04:00,79,67
2019/08/08 04:15,75,73
2019/08/08 04:30,75,69
2019/08/08 04:45,60,72
2019/08/08 05:00,98,85
2019/08/08 05:15,89,98
2019/08/08 05:30,99,89
2019/08/08 05:45,95,95
2019/08/08 06:00,110,119
2019/08/08 06:15,113,110
2019/08/08 06:30,104,113
2019/08/08 06:45,103,105
2019/08/08 07:00,136,135
2019/08/08 07:15,128,121
2019/08/08 07:30,130,120
2019/08/08 07:45,128,130
2019/08/08 08:00,151,141
2019/08/08 08:15,149,158
2019/08/08 08:30,152,149
2019/08/08 08:45,142,140
2019/08/08 09:00,168,174
2019/08/08 09:15,160,171
2019/08/08 09:30,162,176
2019/08/08 09:45,174,162
2019/08/08 10:00,186,187
2019/08/08 10:15,195,184
2019/08/08 10:30,196,192
2019/08/08 10:45,184,196
2019/08/08 11:00,201,203
2019/08/08 11:15,219,209
2019/08/08 11:30,207,217
2019/08/08 11:45,207,202
2019/08/08 12:00,239,238
2019/08/08 12:15,232,222
2019/08/08 12:30,229,238
2019/08/08 12:45,237,220
2019/08/08 13:00,217,214
2019/08/08 13:15,212,218
2019/08/08 13:30,208,203
2019/08/08 13:45,215,207
2019/08/08 14:00,196,189
2019/08/08 14:15,194,181
2019/08/08 14:30,193,198
2019/08/08 14:45,193,189
2019/08/08 15:00,176,161
2019/08/08 15:15,164,177
2019/08/08 15:30,172,176
2019/08/08 15:45,164,169
2019/08/08 16:00,145,145
2019/08/08 16:15,152,140
2019/08/08 16:30,154,148
2019/08/08 16:45,155,155
2019/08/08 17:00,138,137
2019/08/08 17:15,132,131
2019/08/08 17:30,120,136
2019/08/08 17:45,123,131
2019/08/08 18:00,116,105
2019/08/08 18:15,119,118
2019/08/08 18:30,118,110
2019/08/08 18:45,107,111
2019/08/08 19:00,92,92
2019/08/08 19:15,89,91
2019/08/08 19:30,84,85
2019/08/08 19:45,91,82
2019/08/08 20:00,70,65
2019/08/08 20:15,60,69
2019/08/08 20:30,63,69
2019/08/08 20:45,61,79
2019/08/08 21:00,43,46
2019/08/08 21:15,43,50
2019/08/08 21:30,40,54
2019/08/08 21:45,54,45
2019/08/08 22:00,34,23
2019/08/08 22:15,28,33
2019/08/08 22:30,37,30
2019/08/08 22:45,37,33
2019/08/08 23:00,11,6
2019/08/08 23:15,13,1
2019/08/08 23:30,12,9
2019/08/08 23:45,5,8
2019/08/09 01:00,7,5
2019/08/09 01:15,7,0
2019/08/09 01:30,17,16
2019/08/09 01:45,19,16
2019/08/09 02:00,33,37
2019/08/09 02:15,36,22
2019/08/09 02:30,25,20
2019/08/09 02:45,23,29
2019/08/09 03:00,51,45
2019/08/09 03:15,44,45
2019/08/09 03:30,41,58
2019/08/09 03:45,47,56
2019/08/09 04:00,68,76
2019/08/09 04:15,62,67
2019/08/09 04:30,75,70
2019/08/09 04:45,62,60
2019/08/09 05:00,91,98
2019/08/09 05:15,85,89
2019/08/09 05:30,87,95
2019/08/09 05:45,96,88
2019/08/09 06:00,119,102
2019/08/09 06:15,113,116
2019/08/09 06:30,115,116
2019/08/09 06:45,116,103
2019/08/09 07:00,127,135
2019/08/09 07:15,123,139
2019/08/09 07:30,131,124
2019/08/09 07:45,123,124
2019/08/09 08:00,140,143
2019/08/09 08:15,142,148
2019/08/09 08:30,153,140
2019/08/09 08:45,140,157
2019/08/09 09:00,170,179
2019/08/09 09:15,164,165
2019/08/09 09:30,170,168
2019/08/09 09:45,170,174
2019/08/09 10:00,180,198
2019/08/09 10:15,193,196
2019/08/09 10:30,191,195
2019/08/09 10:45,198,197
2019/08/09 11:00,212,200
2019/08/09 11:15,205,203
2019/08/09 11:30,208,215
2019/08/09 11:45,208,203
2019/08/09 12:00,230,237
2019/08/09 12:15,230,233
2019/08/09 12:30,233,228
2019/08/09 12:45,237,228
2019/08/09 13:00,211,219
2019/08/09 13:15,204,217
2019/08/09 13:30,212,211
2019/08/09 13:45,217,217
2019/08/09 14:00,193,184
2019/08/09 14:15,193,193
2019/08/09 14:30,180,195
2019/08/09 14:45,180,199
2019/08/09 15:00,164,166
2019/08/09 15:15,177,161
2019/08/09 15:30,177,161
2019/08/09 15:45,163,177
2019/08/09 16:00,155,143
2019/08/09 16:15,157,148
2019/08/09 16:30,154,149
2019/08/09 16:45,152,148
2019/08/09 17:00,138,125
2019/08/09 17:15,130,136
2019/08/09 17:30,134,127
2019/08/09 17:45,125,131
2019/08/09 18:00,101,108
2019/08/09 18:15,112,103
2019/08/09 18:30,116,111
2019/08/09 18:45,103,117
2019/08/09 19:00,91,82
2019/08/09 19:15,96,86
2019/08/09 19:30,93,89
2019/08/09 19:45,83,99
2019/08/09 20:00,75,69
2019/08/09 20:15,76,74
2019/08/09 20:30,77,70
2019/08/09 20:45,76,64
2019/08/09 21:00,59,52
2019/08/09 21:15,50,49
2019/08/09 21:30,48,42
2019/08/09 21:45,44,55
2019/08/09 22:00,28,37
2019/08/09 22:15,34,39
2019/08/09 22:30,21,21
2019/08/09 22:45,36,22
2019/08/09 23:00,6,9
2019/08/09 23:15,6,3
2019/08/09 23:30,16,17
2019/08/09 23:45,1,1
2019/08/10 01:00,8,16
2019/08/10 01:15,6,7
2019/08/10 01:30,4,7
2019/08/10 01:45,15,18
2019/08/10 02:00,22,34
2019/08/10 02:15,38,34
2019/08/10 02:30,33,20
2019/08/10 02:45,39,28
2019/08/10 03:00,55,40
2019/08/10 03:15,48,48
2019/08/10 03:30,57,56
2019/08/10 03:45,43,47
2019/08/10 04:00,66,68
2019/08/10 04:15,72,64
2019/08/10 04:30,77,79
2019/08/10 04:45,76,70
2019/08/10 05:00,80,95
2019/08/10 05:15,92,95
2019/08/10 05:30,86,85
2019/08/10 05:45,86,99
2019/08/10 06:00,117,109
2019/08/10 06:15,107,114
2019/08/10 06:30,112,108
2019/08/10 06:45,109,118
2019/08/10 07:00,121,122
2019/08/10 07:15,125,131
2019/08/10 07:30,120,138
2019/08/10 07:45,135,137
2019/08/10 08:00,140,149
2019/08/10 08:15,142,141
2019/08/10 08:30,148,146
2019/08/10 08:45,152,144
2019/08/10 09:00,176,175
2019/08/10 09:15,162,179
2019/08/10 09:30,164,162
2019/08/10 09:45,176,178
2019/08/10 10:00,193,188
2019/08/10 10:15,194,185
2019/08/10 10:30,196,199
2019/08/10 10:45,192,180
2019/08/10 11:00,200,211
2019/08/10 11:15,210,219
2019/08/10 11:30,218,219
2019/08/10 11:45,217,213
2019/08/10 12:00,232,225
2019/08/10 12:15,234,236
2019/08/10 12:30,226,237
2019/08/10 12:45,230,223
2019/08/10 13:00,203,203
2019/08/10 13:15,218,213
2019/08/10 13:30,207,205
2019/08/10 13:45,205,202
